2025-09-23 14:16:45, MOVE, v:1, k:enxugar, mode:DOWN
2025-09-23 14:16:46, MOVE, v:1, k:enxugar, mode:PICK
2025-09-23 14:17:00, EXEC, v:1, k:enxugar, mode:FULL, rate:0, size:0
2025-09-23 14:17:52, EXEC, v:1, k:enxugar, mode:FULL, rate:0, size:49
2025-09-23 14:24:46, EXEC, v:1, k:enxugar, mode:FULL, rate:0, size:50
2025-09-23 14:25:50, EXEC, v:1, k:enxugar, mode:FULL, rate:0, size:50
2025-09-23 14:27:06, EXEC, v:1, k:enxugar, mode:FULL, rate:0, size:50
2025-09-23 14:27:27, EXEC, v:1, k:enxugar, mode:FULL, rate:20, size:50
2025-09-23 14:28:28, EXEC, v:1, k:enxugar, mode:FULL, rate:10, size:50
2025-09-23 14:35:31, EXEC, v:1, k:enxugar, mode:FULL, rate:10, size:50
2025-09-23 14:44:43, EXEC, v:1, k:enxugar, mode:FULL, rate:30, size:58
2025-09-23 14:45:43, EXEC, v:1, k:enxugar, mode:FULL, rate:40, size:58
2025-09-23 14:48:06, EXEC, v:1, k:enxugar, mode:FULL, rate:40, size:58
2025-09-23 14:48:22, EXEC, v:1, k:enxugar, mode:FULL, rate:50, size:58
2025-09-23 14:49:40, EXEC, v:1, k:enxugar, mode:FULL, rate:90, size:59
